Date,temperature,humidity,windspeed
2025-01-01,30.2,75.3,8.2
2025-01-02,28.9,71.0,9.8
2025-01-03,30.5,76.7,11.0
2025-01-04,31.2,76.1,11.6
2025-01-05,31.9,77.2,7.9
2025-01-06,30.6,76.5,7.5
2025-01-07,29.1,74.7,7.2
2025-01-08,29.3,78.0,11.6
2025-01-09,30.6,77.7,10.3
2025-01-10,31.7,71.1,8.0
2025-01-11,31.9,72.3,11.4
2025-01-12,30.0,72.5,9.9
2025-01-13,29.8,73.1,7.5
2025-01-14,28.8,74.1,8.0
2025-01-15,29.6,69.3,9.0
2025-01-16,30.9,73.1,7.9
2025-01-17,29.9,69.4,11.0
2025-01-18,30.6,75.9,11.5
2025-01-19,30.4,74.7,10.0
2025-01-20,29.5,69.8,8.4
2025-01-21,28.6,73.9,9.8
2025-01-22,30.8,74.0,12.9
2025-01-23,32.3,77.5,9.4
2025-01-24,30.0,70.0,8.3
2025-01-25,31.9,72.0,8.6
2025-01-26,30.7,69.6,12.1
2025-01-27,29.3,71.4,8.6
2025-01-28,29.5,69.3,8.2
2025-01-29,29.6,71.5,11.8
2025-01-30,30.8,74.6,10.4
2025-01-31,28.7,73.9,9.5
2025-02-01,29.4,76.1,12.1
2025-02-02,30.8,76.1,9.9
2025-02-03,30.4,72.9,9.5
2025-02-04,30.7,77.9,10.3
2025-02-05,31.9,72.6,7.9
2025-02-06,28.6,77.0,10.2
2025-02-07,31.8,77.1,9.6
2025-02-08,31.8,69.4,11.8
2025-02-09,30.4,74.3,8.4
2025-02-10,29.4,71.2,7.2
2025-02-11,29.6,71.5,11.4
2025-02-12,31.5,69.2,11.6
2025-02-13,30.1,75.9,8.9
2025-02-14,31.2,75.8,8.7
2025-02-15,30.7,69.7,11.9
2025-02-16,31.5,76.8,10.1
2025-02-17,32.1,74.7,7.8
2025-02-18,29.7,68.1,10.5
2025-02-19,29.0,71.1,8.8
2025-02-20,30.5,71.0,11.3
2025-02-21,30.3,73.6,9.6
2025-02-22,32.3,72.7,8.3
2025-02-23,29.2,68.1,10.2
2025-02-24,30.8,69.8,10.5
2025-02-25,29.7,72.2,11.8
2025-02-26,32.7,71.9,8.7
2025-02-27,29.1,71.1,7.5
2025-02-28,30.6,72.2,8.9
2025-03-01,31.2,71.7,7.1
2025-03-02,31.9,67.9,10.7
2025-03-03,31.9,68.5,7.3
2025-03-04,29.7,75.4,7.0
2025-03-05,32.8,66.8,9.4
2025-03-06,29.2,75.7,9.3
2025-03-07,31.8,72.7,9.3
2025-03-08,31.2,67.7,9.4
2025-03-09,31.5,74.1,12.8
2025-03-10,32.1,70.5,7.9
2025-03-11,30.0,67.9,10.0
2025-03-12,32.8,75.5,7.6
2025-03-13,30.6,69.8,12.3
2025-03-14,31.5,67.8,10.7
2025-03-15,30.4,66.6,12.3
2025-03-16,30.8,71.9,9.3
2025-03-17,30.9,66.8,11.1
2025-03-18,30.7,67.3,11.8
2025-03-19,32.6,66.8,7.9
2025-03-20,29.1,72.9,12.1
2025-03-21,31.9,75.4,7.9
2025-03-22,32.4,73.2,9.2
2025-03-23,30.7,75.3,9.1
2025-03-24,31.0,71.0,9.4
2025-03-25,30.8,72.8,10.1
2025-03-26,31.3,66.2,7.4
2025-03-27,32.1,68.2,9.5
2025-03-28,30.9,72.3,12.0
2025-03-29,32.2,65.3,8.0
2025-03-30,30.5,69.2,8.9
2025-03-31,32.0,74.4,8.0
2025-04-01,31.1,65.1,10.2
2025-04-02,32.3,66.5,7.9
2025-04-03,32.5,66.6,8.7
2025-04-04,32.4,73.2,7.8
2025-04-05,29.7,66.9,8.2
2025-04-06,32.4,71.1,13.0
2025-04-07,30.6,65.1,11.7
2025-04-08,32.3,72.0,11.7
2025-04-09,33.3,68.4,9.4
2025-04-10,31.7,67.7,8.4
2025-04-11,32.1,68.4,10.6
2025-04-12,32.1,65.6,12.3
2025-04-13,30.4,68.5,12.0
2025-04-14,31.6,64.6,12.0
2025-04-15,32.7,70.0,12.9
2025-04-16,29.5,67.1,8.3
2025-04-17,29.6,66.7,9.7
2025-04-18,32.5,71.6,12.3
2025-04-19,32.7,69.2,7.5
2025-04-20,29.7,65.8,12.1
2025-04-21,31.1,68.1,11.6
2025-04-22,31.2,72.5,12.0
2025-04-23,29.6,71.3,11.3
2025-04-24,33.4,70.3,11.7
2025-04-25,31.5,67.0,8.6
2025-04-26,32.5,71.4,7.5
2025-04-27,33.4,70.8,7.0
2025-04-28,31.6,72.3,7.6
2025-04-29,30.9,66.4,7.8
2025-04-30,31.6,72.0,9.7
2025-05-01,33.1,64.0,9.0
2025-05-02,32.7,66.1,11.8
2025-05-03,30.2,67.9,9.1
2025-05-04,31.8,64.7,11.4
2025-05-05,32.3,67.0,11.6
2025-05-06,32.2,63.9,12.1
2025-05-07,30.7,67.3,9.0
2025-05-08,31.9,64.0,7.1
2025-05-09,31.0,71.0,9.0
2025-05-10,30.2,63.4,7.2
2025-05-11,32.7,67.1,10.8
2025-05-12,30.0,71.3,7.2
2025-05-13,30.4,72.3,12.5
2025-05-14,32.7,65.0,8.4
2025-05-15,30.3,64.0,13.0
2025-05-16,33.4,69.3,9.8
2025-05-17,31.2,71.5,9.8
2025-05-18,32.9,64.2,10.1
2025-05-19,32.6,65.3,7.5
2025-05-20,30.4,69.9,10.1
2025-05-21,30.7,72.1,8.8
2025-05-22,32.7,68.8,10.0
2025-05-23,31.1,65.6,12.7
2025-05-24,30.7,62.3,9.8
2025-05-25,32.4,70.8,10.4
2025-05-26,30.9,68.3,10.5
2025-05-27,30.9,70.2,7.9
2025-05-28,31.2,63.8,7.8
2025-05-29,30.8,70.2,11.9
2025-05-30,32.0,71.6,7.5
2025-05-31,31.8,70.7,12.1
2025-06-01,30.2,67.4,11.6
2025-06-02,33.5,61.8,8.8
2025-06-03,33.8,63.5,11.8
2025-06-04,34.0,64.9,11.8
2025-06-05,33.5,64.7,7.1
2025-06-06,32.5,63.4,9.2
2025-06-07,32.6,62.5,7.4
2025-06-08,33.8,65.5,12.6
2025-06-09,33.6,69.4,11.8
2025-06-10,33.9,61.4,9.8
2025-06-11,31.1,70.4,7.3
2025-06-12,31.1,61.9,8.4
2025-06-13,33.0,63.8,9.9
2025-06-14,33.0,61.8,8.7
2025-06-15,34.0,64.3,10.3
2025-06-16,30.9,63.6,12.3
2025-06-17,33.1,68.2,8.4
2025-06-18,32.2,65.7,12.8
2025-06-19,30.4,65.6,11.4
2025-06-20,31.0,61.0,9.9
2025-06-21,33.7,69.8,8.8
2025-06-22,31.2,68.0,10.4
2025-06-23,32.1,68.7,7.2
2025-06-24,33.8,61.3,12.1
2025-06-25,33.9,68.8,12.1
2025-06-26,33.0,62.9,8.7
2025-06-27,32.8,63.9,7.6
2025-06-28,32.1,66.5,7.2
2025-06-29,33.2,65.0,10.7
2025-06-30,34.1,63.2,8.1
2025-07-01,32.0,65.2,12.9
2025-07-02,34.4,69.3,12.8
2025-07-03,32.8,68.0,11.4
2025-07-04,34.4,62.3,11.8
2025-07-05,32.3,68.1,9.2
2025-07-06,31.4,60.8,7.9
2025-07-07,31.1,59.8,9.3
2025-07-08,31.4,63.7,8.9
2025-07-09,34.4,68.9,8.2
2025-07-10,33.6,65.8,9.6
2025-07-11,31.3,59.6,8.2
2025-07-12,31.7,67.9,12.1
2025-07-13,34.0,64.7,8.9
2025-07-14,32.7,63.4,12.5
2025-07-15,32.2,64.8,10.7
2025-07-16,30.8,66.0,8.0
2025-07-17,31.0,65.5,12.9
2025-07-18,31.8,64.7,10.8
2025-07-19,34.5,62.3,11.4
2025-07-20,31.3,61.0,12.1
2025-07-21,32.4,61.8,7.6
2025-07-22,32.1,60.3,11.5
2025-07-23,32.8,67.3,12.3
2025-07-24,31.0,62.7,7.3
2025-07-25,31.5,68.5,12.0
2025-07-26,31.5,59.2,7.4
2025-07-27,30.9,64.6,12.0
2025-07-28,34.3,63.0,10.1
2025-07-29,33.0,61.1,9.2
2025-07-30,34.2,60.2,12.6
2025-07-31,34.3,61.8,12.3
2025-08-01,31.9,58.7,10.1
2025-08-02,32.5,65.6,9.9
2025-08-03,34.3,63.4,8.3
2025-08-04,34.1,65.8,11.4
2025-08-05,33.8,63.4,10.6
2025-08-06,33.7,61.8,10.6
2025-08-07,31.1,62.9,9.4
2025-08-08,33.2,65.2,9.5
2025-08-09,31.7,65.6,11.2
2025-08-10,33.1,67.1,8.0
2025-08-11,34.6,66.1,10.0
2025-08-12,33.5,61.6,12.3
2025-08-13,31.2,66.9,10.2
2025-08-14,32.2,58.7,7.5
2025-08-15,31.3,65.6,12.9
2025-08-16,34.1,61.0,12.9
2025-08-17,32.8,66.4,11.3
2025-08-18,34.3,66.1,10.3
2025-08-19,34.3,59.7,7.1
2025-08-20,32.8,62.2,10.2
2025-08-21,34.9,64.8,10.2
2025-08-22,32.8,64.9,8.5
2025-08-23,33.4,61.2,7.6
2025-08-24,33.0,65.0,7.0
2025-08-25,34.8,60.7,9.6
2025-08-26,31.3,59.6,7.0
2025-08-27,34.0,60.1,10.0
2025-08-28,31.4,62.4,7.5
2025-08-29,34.6,58.7,10.3
2025-08-30,34.2,62.3,12.5
2025-08-31,32.1,60.6,8.0
2025-09-01,34.5,63.8,9.6
2025-09-02,33.7,62.3,8.2
2025-09-03,33.4,58.7,9.8
2025-09-04,34.6,58.7,10.1
2025-09-05,33.1,58.4,10.9
2025-09-06,34.5,57.5,9.4
2025-09-07,31.5,56.8,8.7
2025-09-08,31.7,58.8,7.7
2025-09-09,35.0,65.0,10.7
2025-09-10,32.9,65.5,7.3
2025-09-11,34.1,60.3,8.8
2025-09-12,32.3,65.0,11.3
2025-09-13,32.3,59.4,12.2
2025-09-14,32.6,57.2,7.7
2025-09-15,34.4,65.1,12.6
2025-09-16,34.8,60.8,12.6
2025-09-17,33.5,63.1,12.2
2025-09-18,34.2,64.4,7.4
2025-09-19,33.0,62.2,12.2
2025-09-20,34.9,63.5,11.6
2025-09-21,35.1,57.9,9.9
2025-09-22,33.0,64.7,10.5
2025-09-23,35.3,62.5,7.9
2025-09-24,32.0,60.6,9.6
2025-09-25,32.4,57.2,11.1
2025-09-26,33.3,62.3,8.5
2025-09-27,35.3,62.9,10.5
2025-09-28,34.3,57.1,10.4
2025-09-29,34.6,56.0,12.5
2025-09-30,33.4,57.3,8.5
2025-10-01,32.6,57.3,12.3
2025-10-02,33.9,62.2,7.4
2025-10-03,34.3,56.4,12.6
2025-10-04,32.9,63.1,7.1
2025-10-05,33.4,56.1,10.5
2025-10-06,32.6,63.9,9.9
2025-10-07,34.9,62.5,11.5
2025-10-08,32.5,62.2,8.3
2025-10-09,33.3,55.4,7.6
2025-10-10,35.5,63.7,8.9
2025-10-11,32.9,61.6,8.4
2025-10-12,35.5,58.3,10.0
2025-10-13,34.3,57.5,9.1
2025-10-14,33.5,61.8,9.2
2025-10-15,35.8,56.0,7.9
2025-10-16,32.5,60.1,10.1
2025-10-17,35.4,60.9,11.7
2025-10-18,35.7,61.2,10.9
2025-10-19,35.8,64.0,10.6
2025-10-20,33.4,58.9,8.7
2025-10-21,35.4,60.6,11.4
2025-10-22,32.1,58.1,7.9
2025-10-23,33.2,61.8,7.7
2025-10-24,34.6,60.5,10.9
2025-10-25,34.1,60.0,10.2
2025-10-26,33.9,54.2,12.8
2025-10-27,32.9,59.1,7.1
2025-10-28,32.5,59.4,11.3
2025-10-29,34.2,61.2,11.8
2025-10-30,32.3,55.3,12.1
2025-10-31,35.1,56.6,8.9
2025-11-01,36.1,57.3,9.6
2025-11-02,33.6,54.7,9.9
2025-11-03,32.6,58.7,12.7
2025-11-04,35.5,62.3,7.9
2025-11-05,33.4,58.3,11.3
2025-11-06,35.7,57.8,7.5
2025-11-07,34.4,58.8,8.4
2025-11-08,34.8,54.9,12.2
2025-11-09,34.8,53.0,10.0
2025-11-10,33.6,61.3,9.4
2025-11-11,35.9,54.1,7.3
2025-11-12,32.4,59.7,7.3
2025-11-13,34.2,57.2,9.0
2025-11-14,36.2,56.8,10.8
2025-11-15,33.8,54.5,10.6
2025-11-16,34.2,57.5,9.9
2025-11-17,36.0,52.7,11.2
2025-11-18,32.6,54.9,9.6
2025-11-19,32.9,55.1,11.9
2025-11-20,35.5,56.0,12.1
2025-11-21,32.9,58.6,9.4
2025-11-22,36.0,59.6,12.5
2025-11-23,36.0,57.3,9.7
2025-11-24,33.3,56.8,7.8
2025-11-25,33.5,59.2,7.9
2025-11-26,33.5,55.0,12.7
2025-11-27,33.1,57.6,8.6
2025-11-28,35.5,61.2,12.8
2025-11-29,34.1,61.3,11.3
2025-11-30,36.2,58.8,8.9
2025-12-01,36.0,57.6,9.7
2025-12-02,33.1,53.1,8.5
2025-12-03,35.7,56.4,11.6
2025-12-04,35.1,52.9,10.5
2025-12-05,35.2,59.3,10.6
2025-12-06,32.9,52.1,10.0
2025-12-07,33.7,57.4,10.0
2025-12-08,34.0,58.7,11.4
2025-12-09,33.2,53.9,11.7
2025-12-10,35.2,60.8,10.1
2025-12-11,36.6,57.0,10.7
2025-12-12,36.4,60.0,9.5
2025-12-13,35.8,52.5,10.0
2025-12-14,35.1,58.5,12.8
2025-12-15,35.6,55.2,12.0
2025-12-16,34.3,59.8,13.0
2025-12-17,35.6,55.3,9.3
2025-12-18,36.5,60.0,9.6
2025-12-19,33.2,53.8,12.6
2025-12-20,33.6,59.9,7.2
2025-12-21,33.7,51.7,12.3
2025-12-22,33.1,57.7,12.4
2025-12-23,35.8,51.4,10.2
2025-12-24,34.0,54.4,7.9
2025-12-25,33.2,51.6,12.5
2025-12-26,34.0,57.7,7.4
2025-12-27,34.1,55.0,8.2
2025-12-28,35.1,52.8,11.8
2025-12-29,33.0,51.0,8.7
2025-12-30,36.5,52.9,9.4
2025-12-31,35.8,52.2,11.9
